,1stFlrSF,BsmtExposure,BsmtQual,CentralAir,Fireplaces,GarageArea,GarageFinish,GrLivArea,HeatingQC,KitchenQual,LotArea,LotConfig,LotShape,MSSubClass,MSZoning,Neighborhood,OverallQual,PavedDrive,RoofStyle,SaleCondition,YearRemodAdd
98,0.336269034012715,0.0,0.3333333333333333,0.0,0.0,0.2459677419354839,0.0,0.32413810153783773,0.25,0.3333333333333333,0.41117161488979725,0.25,0.0,0.05882352941176469,0.6666666666666666,0.1875,0.4444444444444445,1.0,0.0,0.0,1.0
99,0.4769230256408421,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.45971798909399064,0.25,0.3333333333333333,0.38552344452349097,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.3333333333333333,1.0,0.0,0.6666666666666666,0.8548387096774193
100,0.577218797021708,0.3333333333333333,0.3333333333333333,1.0,0.5,0.32258064516129037,0.5,0.5563955824475246,0.75,0.6666666666666666,0.410765944999949,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.17741935483870966
101,0.39390653575383316,0.0,0.6666666666666666,1.0,0.25,0.3198924731182796,1.0,0.5822344335530869,0.5,0.6666666666666666,0.3831147169169993,0.0,0.0,0.2352941176470588,0.6666666666666666,0.5,0.5555555555555556,1.0,0.0,0.6666666666666666,0.4354838709677419
102,0.5597120063276684,0.0,0.3333333333333333,1.0,0.0,0.2755376344086022,0.0,0.5395203506372361,0.5,0.3333333333333333,0.330001534084446,0.0,0.0,0.4117647058823529,0.6666666666666666,0.5,0.4444444444444445,1.0,0.0,0.3333333333333333,0.5161290322580645
103,0.4772224866550032,0.0,0.6666666666666666,1.0,0.0,0.4973118279569893,0.5,0.46000664702795646,1.0,0.6666666666666666,0.40702013586205266,0.25,0.3333333333333333,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.04838709677419355
104,0.4772224866550032,0.0,0.3333333333333333,1.0,0.5,0.16129032258064518,0.0,0.5993772377079463,1.0,0.3333333333333333,0.34962145886412244,0.25,0.0,0.17647058823529413,0.3333333333333333,0.0,0.6666666666666665,1.0,0.0,0.6666666666666666,0.9516129032258064
105,0.421398398273753,0.0,1.0,1.0,0.25,0.435483870967742,0.5,0.6317107784637686,1.0,0.6666666666666666,0.3866750334755482,0.0,0.0,0.2352941176470588,1.0,0.8125,0.7777777777777777,1.0,1.0,0.6666666666666666,0.0967741935483871
106,0.41930130998171755,0.0,0.0,1.0,0.0,0.18346774193548387,0.0,0.4041749814663671,0.75,0.3333333333333333,0.4143689333370437,0.0,0.0,0.05882352941176469,0.3333333333333333,0.125,0.3333333333333333,0.0,0.5,0.6666666666666666,0.22580645161290322
107,0.31547342842176773,0.0,0.3333333333333333,1.0,0.0,0.16801075268817206,0.0,0.30409269909282877,1.0,0.3333333333333333,0.2993289658901117,0.0,0.0,0.0,0.3333333333333333,0.125,0.4444444444444445,1.0,0.0,1.0,0.9677419354838709
108,0.40134325329415255,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5353476253147869,0.5,0.0,0.367498581097079,0.25,0.0,0.17647058823529413,0.3333333333333333,0.0,0.4444444444444445,0.0,0.0,0.6666666666666666,0.06451612903225806
109,0.6270203469262663,0.0,0.6666666666666666,1.0,0.25,0.36693548387096775,0.5,0.6044005374297754,1.0,0.3333333333333333,0.4308859412607393,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5625,0.5555555555555556,1.0,1.0,0.6666666666666666,0.564516129032258
110,0.474216823232668,0.0,0.3333333333333333,1.0,0.0,0.21841397849462368,0.0,0.6065044923005694,0.75,0.3333333333333333,0.3897817211213417,0.0,0.0,0.17647058823529413,0.6666666666666666,0.1875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.5806451612903225
111,0.30842926873237486,0.0,0.6666666666666666,1.0,0.25,0.2688172043010753,1.0,0.514455043276246,1.0,0.3333333333333333,0.3494195323956142,0.0,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.1935483870967742
112,0.4936138947568449,0.6666666666666666,1.0,1.0,0.25,0.5322580645161291,1.0,0.7387662372176043,1.0,1.0,0.39862012109947886,0.0,0.0,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
113,0.7015137421718749,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3024193548387097,0.0,0.6762065774444692,0.5,0.6666666666666666,0.5445162416824743,0.25,0.0,0.0,0.6666666666666666,0.75,0.5555555555555556,1.0,1.0,0.0,0.9032258064516129
114,0.5352452193970092,0.0,0.3333333333333333,1.0,0.25,0.12096774193548387,0.0,0.6856322352866888,1.0,0.6666666666666666,0.336609691118547,0.0,0.3333333333333333,0.2941176470588235,0.6666666666666666,0.75,0.5555555555555556,1.0,0.5,0.6666666666666666,0.11290322580645161
115,0.2864472825483335,0.0,0.6666666666666666,1.0,0.25,0.2956989247311828,0.0,0.5213146818957002,0.75,0.3333333333333333,0.17812573286845534,0.25,0.0,0.8235294117647058,1.0,0.8125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.16129032258064516
116,0.43474494009639564,0.0,0.3333333333333333,1.0,0.25,0.19354838709677422,0.0,0.41906148138129895,0.5,0.3333333333333333,0.4286244513280577,0.0,0.0,0.0,0.6666666666666666,0.25,0.4444444444444445,1.0,0.0,0.6666666666666666,0.7903225806451613
117,0.4456710081827331,0.0,0.6666666666666666,1.0,0.0,0.28897849462365593,0.0,0.4295933906817688,0.75,0.3333333333333333,0.368325750635514,0.25,0.0,0.0,0.6666666666666666,0.1875,0.4444444444444445,1.0,0.0,1.0,0.03225806451612903
118,0.5969649080814512,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3991935483870968,0.0,0.8018162430364155,0.75,0.6666666666666666,0.4410281578854476,0.25,0.0,0.2352941176470588,0.6666666666666666,0.5,0.6666666666666665,1.0,1.0,0.6666666666666666,0.3548387096774194
119,0.2859435220677349,0.0,0.6666666666666666,1.0,0.25,0.26209677419354843,1.0,0.5208290946149967,1.0,0.6666666666666666,0.36659851804303734,0.0,0.0,0.2352941176470588,0.6666666666666666,0.6875,0.5555555555555556,1.0,0.0,1.0,0.03225806451612903
120,0.39801536643720237,1.0,0.3333333333333333,1.0,0.5,0.3629032258064516,0.0,0.3836569300489421,1.0,0.3333333333333333,0.5486932497798569,1.0,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.5,0.6666666666666666,0.6290322580645161
121,0.3074797482738574,0.0,0.3333333333333333,1.0,0.0,0.1774193548387097,0.0,0.4289639416216606,0.75,0.3333333333333333,0.30127641690556706,0.0,0.0,0.17647058823529413,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.9516129032258064
122,0.43068976676417003,0.0,0.3333333333333333,1.0,0.0,0.19354838709677422,0.0,0.4151525987535134,0.75,0.3333333333333333,0.3885242782845466,0.25,0.0,0.0,0.6666666666666666,0.3125,0.5555555555555556,1.0,1.0,0.6666666666666666,0.8387096774193548
123,0.4690500126780912,0.0,0.6666666666666666,1.0,0.0,0.35618279569892475,0.5,0.4521289957077239,1.0,0.6666666666666666,0.35297311987028035,0.0,0.0,0.588235294117647,0.6666666666666666,0.5,0.5555555555555556,1.0,0.0,0.6666666666666666,0.27419354838709675
124,0.5717069619627164,0.0,0.6666666666666666,1.0,0.25,0.2923387096774194,0.0,0.5510825872820413,0.5,0.3333333333333333,0.5036538393298575,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.20967741935483872
125,0.16246176017182545,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.28804165064222653,0.75,0.3333333333333333,0.32324906025356603,0.0,0.0,1.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.6666666666666666,0.4193548387096774
126,0.3866992761106465,0.0,0.6666666666666666,1.0,0.25,0.2956989247311828,0.5,0.3727490685919701,0.5,0.3333333333333333,0.2608066823149502,0.0,0.3333333333333333,0.588235294117647,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.532258064516129
127,0.3384600223263696,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.3262500497716818,1.0,0.3333333333333333,0.23809180454450196,0.0,0.3333333333333333,0.14705882352941177,0.3333333333333333,0.125,0.4444444444444445,0.0,0.0,0.6666666666666666,0.9516129032258064
128,0.24995609113363093,0.0,0.3333333333333333,1.0,0.25,0.30443548387096775,0.5,0.49356522909056455,0.5,0.3333333333333333,0.34533662631859796,0.0,0.0,0.2352941176470588,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.6774193548387096
129,0.421398398273753,0.0,0.3333333333333333,1.0,0.0,0.5040322580645161,0.5,0.4061964171294319,0.5,1.0,0.3780974323803319,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.0,0.27419354838709675
130,0.474216823232668,0.0,0.3333333333333333,1.0,0.5,0.3272849462365592,1.0,0.6598619455388008,1.0,0.6666666666666666,0.4679359182799274,0.25,0.0,0.2352941176470588,0.6666666666666666,0.3125,0.6666666666666665,1.0,0.0,0.6666666666666666,0.6774193548387096
131,0.410432114368791,0.0,0.6666666666666666,1.0,0.25,0.26209677419354843,0.5,0.6425532076397964,1.0,0.6666666666666666,0.43860950789694786,0.25,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.17741935483870966
132,0.5062748095186667,0.0,0.3333333333333333,1.0,0.0,0.41935483870967744,0.0,0.4880109050053236,0.75,0.6666666666666666,0.34005724668740345,0.25,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.11290322580645161
133,0.49759985506921867,0.0,1.0,1.0,0.0,0.3165322580645162,1.0,0.47964890023605644,1.0,0.6666666666666666,0.32534507625099596,0.0,0.3333333333333333,0.0,0.6666666666666666,0.875,0.7777777777777777,1.0,0.0,0.6666666666666666,0.14516129032258063
134,0.6016864749366642,0.0,0.3333333333333333,1.0,0.25,0.2956989247311828,0.5,0.5799805869118169,0.75,0.3333333333333333,0.40575543037434003,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,0.4444444444444445,1.0,0.0,0.6666666666666666,0.24193548387096772
135,0.5932743589721441,0.0,0.3333333333333333,1.0,0.25,0.35618279569892475,0.0,0.5718719387079725,0.75,0.3333333333333333,0.4069825015551891,0.0,0.0,0.0,0.6666666666666666,0.5625,0.6666666666666665,1.0,1.0,0.6666666666666666,0.6451612903225806
136,0.47361272523207987,0.0,0.3333333333333333,1.0,0.25,0.21370967741935484,0.5,0.4565271080389852,0.5,0.3333333333333333,0.40613381079618827,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.6774193548387096
137,0.6492221129083218,0.0,0.3333333333333333,1.0,0.0,0.5147849462365591,0.0,0.6258013729165737,0.75,0.3333333333333333,0.41920170263617207,0.0,0.0,0.4117647058823529,0.6666666666666666,0.375,0.6666666666666665,1.0,0.0,0.3333333333333333,0.30645161290322576
138,0.4039109061145534,0.3333333333333333,0.6666666666666666,1.0,0.5,0.44354838709677424,1.0,0.6059319263081115,1.0,0.6666666666666666,0.3801154890356713,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.6875,0.7777777777777777,1.0,0.0,0.6666666666666666,0.16129032258064516
139,0.3750231231079115,0.0,0.6666666666666666,1.0,0.0,0.3158602150537635,0.5,0.5887105920590772,1.0,0.6666666666666666,0.4841437367868886,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.6875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.22580645161290322
140,0.3487984370405579,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.3362155053427145,0.5,0.3333333333333333,0.4088554078307445,0.5,0.0,0.0,0.6666666666666666,0.3125,0.3333333333333333,1.0,0.0,0.6666666666666666,0.6612903225806451
141,0.6044482030971707,0.6666666666666666,0.6666666666666666,1.0,0.0,0.44354838709677424,1.0,0.5826426855065874,1.0,0.6666666666666666,0.42911246148201876,0.0,0.0,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.04838709677419355
142,0.367834851791347,0.0,0.3333333333333333,1.0,0.0,0.4838709677419355,0.0,0.5031441241093817,0.25,0.3333333333333333,0.3679585512553045,0.25,0.0,0.17647058823529413,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9677419354838709
143,0.5514918725611855,1.0,0.6666666666666666,1.0,0.0,0.3877688172043011,0.5,0.5315967588581785,1.0,0.6666666666666666,0.40575543037434003,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.1935483870967742
144,0.6031761413296612,0.0,0.3333333333333333,1.0,0.0,0.33870967741935487,0.0,0.5814165134697542,0.5,0.3333333333333333,0.3808481096440923,0.0,0.0,0.4117647058823529,0.3333333333333333,0.25,0.4444444444444445,1.0,0.0,0.0,0.7258064516129031
145,0.39126766853640405,0.0,0.6666666666666666,1.0,0.0,0.2553763440860215,0.0,0.5775053562058079,1.0,0.6666666666666666,0.12969944267575984,0.0,0.0,0.8235294117647058,0.3333333333333333,0.1875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.03225806451612903
146,0.3534412637449327,0.0,0.3333333333333333,1.0,0.0,0.12096774193548387,0.0,0.34069084169993724,0.5,0.3333333333333333,0.30320468089956254,0.25,0.0,0.05882352941176469,0.3333333333333333,0.0625,0.4444444444444445,1.0,0.0,0.6666666666666666,0.29032258064516125
147,0.3571967315051805,0.0,0.6666666666666666,1.0,0.25,0.2916666666666667,1.0,0.6392657027906905,1.0,0.6666666666666666,0.3893703342914938,1.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.17741935483870966
148,0.43068976676417003,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.4151525987535134,1.0,0.6666666666666666,0.3430019996828302,0.0,0.0,0.0,0.6666666666666666,0.5,0.6666666666666665,1.0,0.0,0.6666666666666666,0.08064516129032258
149,0.3621449788632005,0.0,0.6666666666666666,1.0,0.0,0.16129032258064518,0.0,0.49251396448792306,0.75,0.3333333333333333,0.3070051345305662,0.0,0.0,0.17647058823529413,0.3333333333333333,0.0625,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9354838709677419
150,0.3908891337400888,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2956989247311828,0.0,0.3767877767701071,0.5,0.3333333333333333,0.40615271062839264,0.25,0.0,0.0,0.6666666666666666,0.6875,0.4444444444444445,1.0,0.0,0.6666666666666666,0.5483870967741935
151,0.5993332847244979,1.0,1.0,1.0,0.25,0.581989247311828,0.5,0.5777122882260084,1.0,0.6666666666666666,0.4636299798678154,0.0,0.0,0.0,0.6666666666666666,0.9375,0.7777777777777777,1.0,1.0,1.0,0.03225806451612903
152,0.4364214594692961,0.0,0.3333333333333333,1.0,0.25,0.3326612903225807,0.5,0.6318883193851592,0.75,0.3333333333333333,0.4760753858028801,1.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.5625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.596774193548387
153,0.4849239200160751,1.0,0.6666666666666666,1.0,0.25,0.3790322580645162,0.5,0.4674302505604886,0.75,0.3333333333333333,0.458041967129762,0.0,0.0,0.0,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.5,0.6666666666666666,0.564516129032258
154,0.469355964719564,0.0,0.3333333333333333,1.0,0.0,0.20967741935483872,0.0,0.4524239105046681,0.5,0.3333333333333333,0.4239180082530536,0.25,0.0,0.05882352941176469,0.3333333333333333,0.125,0.5555555555555556,1.0,0.0,0.3333333333333333,0.9354838709677419
155,0.19743959087499618,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.420354902487484,0.25,0.3333333333333333,0.39131676594912324,0.25,0.0,0.17647058823529413,0.6666666666666666,0.1875,0.5555555555555556,0.0,0.0,0.6666666666666666,0.9677419354838709
156,0.4168394644609288,0.0,0.3333333333333333,1.0,0.0,0.4200268817204301,0.0,0.4018019472209433,0.5,0.3333333333333333,0.33501243271721837,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.9354838709677419
157,0.30842926873237486,0.0,1.0,1.0,0.25,0.456989247311828,1.0,0.6274228438003089,1.0,1.0,0.43503872292975787,0.25,0.0,0.2352941176470588,0.6666666666666666,0.875,0.7777777777777777,1.0,0.0,1.0,0.03225806451612903
158,0.3991280184845154,0.0,0.6666666666666666,1.0,0.25,0.4556451612903226,0.5,0.6236277852582219,1.0,0.6666666666666666,0.44379186149052074,0.25,0.0,0.2352941176470588,1.0,0.8125,0.6666666666666665,1.0,0.0,0.6666666666666666,0.11290322580645161
159,0.5238245411365723,0.3333333333333333,0.6666666666666666,1.0,0.25,0.38709677419354843,0.5,0.7066474222155081,1.0,0.6666666666666666,0.5287837022947468,0.25,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
160,0.47901413928998293,0.0,0.6666666666666666,1.0,0.0,0.3467741935483871,0.0,0.4617336656498843,0.5,0.3333333333333333,0.4200837104931996,1.0,0.3333333333333333,0.0,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.4193548387096774
161,0.5684530759629913,0.6666666666666666,1.0,1.0,0.5,0.4879032258064517,1.0,0.735073061318035,1.0,1.0,0.4607487070416656,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.9375,0.8888888888888888,1.0,0.0,0.6666666666666666,0.0967741935483871
162,0.5611436965146517,0.3333333333333333,0.6666666666666666,1.0,0.25,0.3575268817204301,0.5,0.540900392485459,1.0,0.6666666666666666,0.4379358923082697,0.25,0.0,0.0,0.6666666666666666,0.9375,0.6666666666666665,1.0,0.0,1.0,0.11290322580645161
163,0.3563654979618365,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.34350958393203745,1.0,0.3333333333333333,0.2822993417524724,0.0,0.0,0.14705882352941177,0.6666666666666666,0.125,0.3333333333333333,1.0,0.0,0.6666666666666666,0.8548387096774193
164,0.45341777503390146,0.3333333333333333,0.3333333333333333,1.0,0.0,0.14516129032258066,0.0,0.5577114560483025,0.75,0.6666666666666666,0.27870809948531394,0.25,0.0,0.11764705882352941,0.3333333333333333,0.125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.08064516129032258
165,0.3242062131628076,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.49539745808420665,0.75,0.3333333333333333,0.4013700170597514,0.0,0.0,1.0,0.6666666666666666,0.1875,0.4444444444444445,1.0,0.0,0.6666666666666666,0.17741935483870966
166,0.6315694525511306,0.0,0.3333333333333333,1.0,0.75,0.20362903225806453,1.0,0.6087855337029762,1.0,0.3333333333333333,0.4126945709281944,0.0,0.3333333333333333,0.0,0.6666666666666666,0.4375,0.4444444444444445,1.0,1.0,0.6666666666666666,0.29032258064516125
167,0.577218797021708,0.0,1.0,1.0,0.25,0.530241935483871,1.0,0.6605173422588271,1.0,1.0,0.4100076727826727,0.0,0.0,0.2352941176470588,0.6666666666666666,0.9375,0.7777777777777777,1.0,0.0,1.0,0.03225806451612903
168,0.3384600223263696,0.0,0.6666666666666666,1.0,0.25,0.2956989247311828,1.0,0.5797749779095471,1.0,0.6666666666666666,0.3615134507965436,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.08064516129032258
169,0.59868887814542,0.0,0.6666666666666666,1.0,0.25,0.3434139784946237,0.5,0.5770911286661518,0.5,0.3333333333333333,0.4993110984312217,0.25,0.3333333333333333,0.0,0.6666666666666666,0.875,0.7777777777777777,1.0,1.0,0.6666666666666666,0.4354838709677419
170,0.3445261017994965,0.0,0.3333333333333333,1.0,0.0,0.44354838709677424,0.0,0.5023770469491557,0.5,0.3333333333333333,0.4407432940993836,0.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9516129032258064
171,0.5875572117358963,1.0,0.3333333333333333,1.0,0.5,0.3548387096774194,1.0,0.5663610380185573,0.25,0.3333333333333333,0.6255431696165281,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.5555555555555556,0.5,1.0,0.6666666666666666,0.8387096774193548
172,0.4252122105630858,0.0,0.6666666666666666,1.0,0.25,0.33870967741935487,0.5,0.589311697179832,0.75,0.6666666666666666,0.2752711686561935,0.0,0.3333333333333333,0.8235294117647058,0.6666666666666666,0.4375,0.6666666666666665,1.0,0.0,0.6666666666666666,0.33870967741935487
173,0.5158288119530341,0.0,0.3333333333333333,1.0,0.25,0.33870967741935487,0.0,0.4972202460326831,0.5,0.3333333333333333,0.40312447557129505,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.7903225806451613
174,0.5864474756242122,0.0,0.6666666666666666,1.0,0.25,0.41397849462365593,1.0,0.5652913357264464,0.5,0.3333333333333333,0.44165970800505816,0.0,0.3333333333333333,0.0,0.6666666666666666,0.875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.3870967741935484
175,0.6847275085903419,0.6666666666666666,0.3333333333333333,1.0,0.25,0.38709677419354843,0.0,0.6600259085908422,0.5,0.6666666666666666,0.4447717327605616,0.25,0.0,0.0,0.6666666666666666,0.1875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.12903225806451613
176,0.4581777568414527,0.0,0.6666666666666666,1.0,0.25,0.35013440860215056,0.0,0.6435850516726371,0.5,0.3333333333333333,0.39987309142701855,0.25,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.32258064516129026
177,0.4849239200160751,0.0,0.3333333333333333,1.0,0.25,0.3030913978494624,0.0,0.6186878252209094,1.0,0.6666666666666666,0.46020461026391724,0.0,0.0,0.17647058823529413,0.6666666666666666,0.25,0.4444444444444445,1.0,0.0,0.6666666666666666,0.8064516129032258
178,0.6974296865303611,0.0,1.0,1.0,0.25,0.7836021505376345,1.0,0.6722698544390284,1.0,1.0,0.5079697190031647,1.0,0.3333333333333333,0.0,0.6666666666666666,0.4375,0.8888888888888888,1.0,1.0,1.0,0.03225806451612903
